9,54839515686035;-0,792339503765106;2,15159153938293;-0,104550689458847;-0,0431835912168026;-0,00289146322757006;-0,984524965286255;0,563733637332916;0,0875255689024925;0,401041060686111;-0,563023209571838;-0,275460630655289;-0,66805112361908;;-9,28604602813721;1,53035616874695;2,50482726097107;0,0242841597646475;-0,0275322254747152;-0,0213940124958754;0,998354017734528;0,227362275123596;-0,055634617805481;0,704765677452087;0,363098442554474;0,489126265048981;-0,363621115684509;;-9,1659107208252;-2,80148315429688;2,29200744628906;-0,0118707157671452;0,00473832665011287;-0,0230754651129246;1,01786231994629;0,195391640067101;0,188848420977592;0,784861147403717;-0,169498652219772;0,595811247825623;-0,0164958629757166;;-9,65274047851563;1,45322036743164;0,161100849509239;0,0211324617266655;0,0342469811439514;0,0104542598128319;1,17804753780365;0,349459260702133;-0,134123533964157;0,484672904014587;0,58035671710968;0,395700067281723;-0,521248161792755;;-9,70508575439453;0,815280675888062;0,90187931060791;-0,0333743914961815;-0,0326995365321636;0,0152884814888239;1,01503527164459;-0,517801523208618;-0,244532406330109;0,405281335115433;-0,52982097864151;0,414983868598938;0,618728578090668;;
9,58621406555176;-0,798092603683472;2,1665678024292;-0,00285168970003724;-0,0335022434592247;0,183961972594261;-0,986912310123444;0,568720459938049;0,0806565657258034;0,402223199605942;-0,563724219799042;-0,274670034646988;-0,667074084281921;;-9,32803153991699;1,51778638362885;2,5036838054657;0,0415990315377712;0,00628005480393767;0,0414725802838802;1,00016069412231;0,231198638677597;-0,0556655488908291;0,704721033573151;0,36363959312439;0,488833039999008;-0,363561153411865;;-9,09289646148682;-2,83081793785095;2,31858062744141;-0,00985689740628004;0,0178735386580229;-0,0935342609882355;1,02090644836426;0,198470443487167;0,189504146575928;0,78479528427124;-0,17017088830471;0,595686435699463;-0,0171978734433651;;-9,6692590713501;1,55718386173248;0,150981843471527;0,00306777143850923;0,0102937109768391;-0,00152420462109149;1,17721354961395;0,349017530679703;-0,132399290800095;0,484673798084259;0,580397486686707;0,395733624696732;-0,52117645740509;;-9,69235610961914;0,81174647808075;0,902390956878662;-0,0314570739865303;-0,0197877250611782;0,0198752600699663;1,01359474658966;-0,518079102039337;-0,245427504181862;0,405101776123047;-0,529798269271851;0,414771229028702;0,619008123874664;;
9,60609531402588;-0,814241528511047;2,13589096069336;-0,0123503003269434;-0,0349823608994484;0,0194522049278021;-0,984102368354797;0,565263032913208;0,082038052380085;0,402221173048019;-0,564035415649414;-0,27476555109024;-0,666772782802582;;-9,33895969390869;1,49075043201447;2,49999260902405;0,0200651846826077;-0,0224867016077042;0,024085495620966;1,00124478340149;0,230345159769058;-0,0556132085621357;0,704832911491394;0,363796383142471;0,488514125347137;-0,363616049289703;;-9,12547874450684;-2,81261301040649;2,26284217834473;-0,0133181931450963;0,0189765971153975;0,0103722140192986;1,02142262458801;0,195857137441635;0,189625084400177;0,784663379192352;-0,170249924063683;0,595844745635986;-0,0169487688690424;;-9,692551612854;1,50411474704742;0,140232220292091;-0,0267321020364761;0,00500805443152785;-0,0284827668219805;1,17817854881287;0,347324371337891;-0,130548030138016;0,484683245420456;0,580150842666626;0,396078020334244;-0,521180689334869;;-9,66570377349854;0,843172669410706;0,934725522994995;-0,020387327298522;-0,00258932542055845;0,0146557530388236;1,01238763332367;-0,516672611236572;-0,247284844517708;0,40494093298912;-0,529821872711182;0,414678871631622;0,619155049324036;;
9,54662418365479;-0,790257692337036;2,13339996337891;0,00666379043832421;-0,0432174801826477;0,0732207000255585;-0,985537230968475;0,567692875862122;0,0862084776163101;0,402625858783722;-0,564462006092072;-0,274702042341232;-0,66619348526001;;-9,33893299102783;1,54677653312683;2,53576922416687;0,0335367955267429;-0,00666969362646341;-0,0181428380310535;0,998864710330963;0,230378180742264;-0,0541913583874702;0,704707384109497;0,363901793956757;0,488381117582321;-0,363932430744171;;-9,12614345550537;-2,84578585624695;2,32505559921265;-0,0263385288417339;0,0235673580318689;-0,000665560306515545;1,01867389678955;0,197189196944237;0,189093768596649;0,784558057785034;-0,1705082654953;0,595914483070374;-0,0167767144739628;;-9,67783355712891;1,42766404151917;0,169585809111595;0,0161083731800318;0,0362579450011253;-0,012193507514894;1,17814552783966;0,349862426519394;-0,131321251392365;0,484395116567612;0,580285489559174;0,396294444799423;-0,521134078502655;;-9,69498729705811;0,86493456363678;0,931779086589813;-0,0282107274979353;0,0157136768102646;0,0137065248563886;1,01361048221588;-0,517667233943939;-0,245143130421638;0,4046750664711;-0,529977381229401;0,414636701345444;0,619224011898041;;
9,55016422271729;-0,790746688842773;2,16978693008423;-0,00350675289519131;-0,0327091962099075;0,0173054691404104;-0,986461281776428;0,56745857000351;0,0858835726976395;0,402597606182098;-0,564686119556427;-0,274803221225739;-0,665978908538818;;-9,29888820648193;1,59710383415222;2,51648163795471;0,0146138444542885;-0,029618052765727;-0,0127723403275013;0,996944069862366;0,232507452368736;-0,0553447231650352;0,704748809337616;0,363917917013168;0,488072633743286;-0,364249736070633;;-9,10568809509277;-2,845623254776;2,29748392105103;-0,0414104163646698;0,00419485056772828;-0,00542036443948746;1,01991665363312;0,199038237333298;0,190081089735031;0,784517347812653;-0,170908421278;0,59585964679718;-0,0165542401373386;;-9,64565944671631;1,46953964233398;0,142279729247093;0,0140199335291982;-0,01368179731071;-0,0232769139111042;1,17778396606445;0,349731206893921;-0,133111134171486;0,484240800142288;0,580165863037109;0,39628341794014;-0,521418988704681;;-9,67997074127197;0,839704096317291;0,868274092674255;-0,0408852137625217;-0,030539570376277;0,00973229389637709;1,0150260925293;-0,518493235111237;-0,244678199291229;0,404489129781723;-0,530002772808075;0,414268434047699;0,619570136070251;;
9,5754280090332;-0,827330827713013;2,15550780296326;-0,00372458039782941;-0,0397721342742443;0,0326246060431004;-0,98424619436264;0,565255403518677;0,0873051211237907;0,402639925479889;-0,565030097961426;-0,274805873632431;-0,665660381317139;;-9,31526279449463;1,54303431510925;2,51108288764954;0,0414789468050003;0,0100073805078864;-0,00188448478002101;0,997971177101135;0,231495469808578;-0,0534960925579071;0,70455127954483;0,364242404699326;0,487977117300034;-0,364435464143753;;-9,11506748199463;-2,84938764572144;2,31766390800476;-0,00902027264237404;0,0119089521467686;-0,0360686294734478;1,01778209209442;0,199104622006416;0,189692690968513;0,784503877162933;-0,171190559864044;0,595789074897766;-0,016816969960928;;-9,67460536956787;1,50406455993652;0,127177149057388;0,0116367116570473;0,00295338919386268;-0,023174662142992;1,17658591270447;0,350143283605576;-0,133190095424652;0,484036803245544;0,580153465270996;0,396342098712921;-0,521577596664429;;-9,66881370544434;0,812009155750275;0,905195951461792;-0,0603617839515209;-0,0154535844922066;-0,00239174463786185;1,01362454891205;-0,517810523509979;-0,244862884283066;0,404306858778;-0,530198752880096;0,413803070783615;0,619832336902618;;
9,56648445129395;-0,893075466156006;2,12625956535339;-0,0299846269190311;-0,0350020676851273;0,0193793866783381;-0,981602907180786;0,566370129585266;0,0833165645599365;0,402523100376129;-0,565430283546448;-0,27468404173851;-0,665441453456879;;-9,32787132263184;1,55775475502014;2,57597160339355;0,0142032532021403;-0,0206394698470831;0,00237529445439577;0,999013602733612;0,229581996798515;-0,0573092512786388;0,704676628112793;0,364231586456299;0,487726926803589;-0,364538848400116;;-9,14151382446289;-2,85347199440002;2,39083170890808;-0,0262812729924917;0,00767980422824621;-0,00971570983529091;1,02212369441986;0,194163709878922;0,192121967673302;0,784575045108795;-0,171484515070915;0,59561562538147;-0,016643438488245;;-9,65297889709473;1,51517140865326;0,142857208848;-0,0151592493057251;0,0154625549912453;-0,0100932260975242;1,17631864547729;0,349853336811066;-0,13231785595417;0,484054416418076;0,580103874206543;0,39653941988945;-0,521466434001923;;-9,69119930267334;0,852060437202454;0,937366783618927;-0,0478643774986267;-0,0111722061410546;-0,0132738957181573;1,01125824451447;-0,518485546112061;-0,247478246688843;0,404224723577499;-0,530381500720978;0,413386672735214;0,620007395744324;;
9,55387783050537;-0,887475073337555;2,12066555023193;0,0248974412679672;0,0154777895659208;0,022012809291482;-0,984601378440857;0,564800083637238;0,0831774845719337;0,402859687805176;-0,565278112888336;-0,274706244468689;-0,665357887744904;;-9,33164215087891;1,59009158611298;2,55190539360046;0,0100097395479679;-0,0119635108858347;-0,00200334121473134;0,99932587146759;0,231507450342178;-0,0568943433463573;0,704718053340912;0,364278614521027;0,487542778253555;-0,364658117294312;;-9,12653160095215;-2,87515878677368;2,36176109313965;-0,0338715873658657;0,0118697499856353;-0,00748630426824093;1,02239346504211;0,194904148578644;0,19126732647419;0,784574270248413;-0,171930715441704;0,595495879650116;-0,0163609124720097;;-9,67444324493408;1,45665454864502;0,1358812302351;0,00265248608775437;0,0196063127368689;-0,0165819376707077;1,17719709873199;0,349301964044571;-0,132846459746361;0,483855068683624;0,580137670040131;0,396705240011215;-0,521487712860107;;-9,69070148468018;0,815216064453125;0,942713558673859;-0,0591002702713013;-0,0337479189038277;-0,0026012621819973;1,01406931877136;-0,517075061798096;-0,247088253498077;0,404162108898163;-0,530417382717133;0,412874430418015;0,620358765125275;;
9,55745220184326;-0,85641473531723;2,13346004486084;0,0217649694532156;-0,0306223016232252;0,0218042768537998;-0,98514586687088;0,56537526845932;0,0855319872498512;0,403017312288284;-0,565432667732239;-0,274900436401367;-0,665050804615021;;-9,34438800811768;1,57571268081665;2,55711722373962;0,00837975367903709;-0,0384046323597431;-0,0138688487932086;0,997192561626434;0,230444088578224;-0,0567861646413803;0,704855799674988;0,36413511633873;0,487241834402084;-0,364937365055084;;-9,16489219665527;-2,90058779716492;2,35167360305786;-0,0566421784460545;0,026377996429801;0,00585206598043442;1,02086758613586;0,197156652808189;0,191108778119087;0,784424185752869;-0,172464773058891;0,595551192760468;-0,0159155931323767;;-9,67406463623047;1,40228927135468;0,195774495601654;-0,00827453657984734;0,0134006971493363;-0,00472164945676923;1,17798459529877;0,350144624710083;-0,131629794836044;0,483877688646317;0,580023527145386;0,396906971931458;-0,521440148353577;;-9,73439693450928;0,840776681900024;0,889802813529968;-0,0355899669229984;-0,0262407567352057;0,014243770390749;1,01259529590607;-0,518220603466034;-0,245884880423546;0,403984725475311;-0,530406177043915;0,41261687874794;0,620655179023743;;
9,58985042572021;-0,838563919067383;2,15962886810303;0,0168428886681795;-0,048205092549324;0,039611242711544;-0,985181629657745;0,565500199794769;0,0855307877063751;0,40320348739624;-0,565749883651733;-0,275031745433807;-0,664613783359528;;-9,38273620605469;1,54325139522552;2,54174780845642;-0,00554497400298715;0,0135456752032042;0,0238584075123072;0,997526109218597;0,231811970472336;-0,0560589954257011;0,704899191856384;0,364259600639343;0,487257063388824;-0,36470890045166;;-9,15755558013916;-2,92973899841309;2,35189318656921;-0,024025222286582;-0,0148106310516596;-0,0144308749586344;1,02147722244263;0,198652416467667;0,191321223974228;0,784578025341034;-0,172933429479599;0,595216751098633;-0,0157556980848312;;-9,67796897888184;1,46044635772705;0,157678723335266;-0,00573640083894134;-0,00737735023722053;0,000549061456695199;1,1768000125885;0,349428921937943;-0,131397932767868;0,483977645635605;0,579904913902283;0,396910607814789;-0,52147650718689;;-9,69262981414795;0,833908140659332;0,889673173427582;-0,0216739419847727;-0,0348627492785454;0,0263989623636007;1,01326215267181;-0,51903760433197;-0,246429026126862;0,40385240316391;-0,530232489109039;0,412480801343918;0,620980083942413;;
